brand,model,model_year,mileage,fuel_type,transmission_type,clean_title,price,log_price
14,670,0.40700979210906546,0.6364964658697747,2,0,1.0,25500.0,10.146433731146518
19,1725,0.7346608476442641,-0.4743644033029947,2,0,0.0,22749.0,10.032276467369046
14,1130,-0.41211784672893104,1.5772294528630384,2,0,1.0,12990.0,9.471935109664646
4,73,-0.24829231896133175,-0.2126130180297374,2,0,1.0,25980.0,10.165082290224591
11,441,-0.903594430031729,0.6766570495677247,4,3,1.0,17000.0,9.740968623038354
36,218,0.7346608476442641,-1.2041969536195956,2,0,1.0,199995.0,12.20604764521767
11,446,0.7346608476442641,-1.1850728661443815,2,0,1.0,104500.0,11.556942350387002
43,311,-0.41211784672893104,-0.45740133771247965,2,0,1.0,35500.0,10.477287975463508
43,1028,0.40700979210906546,-0.533935935788287,2,0,1.0,49500.0,10.809727948556782
14,678,0.8984863754118634,0.2482583660354505,0,0,0.0,49883.0,10.817435542331806
14,1121,-0.903594430031729,0.43569354738002525,2,0,1.0,14900.0,9.60911649193355
9,1627,0.7346608476442641,0.5408760284937035,2,0,1.0,38500.0,10.558413520275876
36,335,0.40700979210906546,-0.44372761516770143,2,0,1.0,28251.0,10.248884134178173
44,9,0.5708353198766648,-0.87430644467215,1,0,0.0,33242.0,10.411569415631055
53,1529,1.226137430947062,-1.2082321360768657,3,0,1.0,76373.0,11.243384509551644
4,982,0.40700979210906546,-0.6430962270968099,2,0,1.0,68000.0,11.127262984158243
34,1059,1.0623119031794628,-0.8226522844015963,2,0,0.0,25099.0,10.130583283688766
39,1362,0.07935873657386686,0.631256465901566,2,3,0.0,15998.0,9.680218993408767
3,193,-0.08446679119373245,0.15839427898941882,0,0,1.0,34000.0,10.4341158035983
16,756,0.7346608476442641,-0.7863356422861645,2,0,1.0,31900.0,10.370361288772935
46,814,0.07935873657386686,-1.0702327208557199,2,0,1.0,166900.0,12.025150109649926
4,987,0.5708353198766648,-0.8456203134593286,2,3,1.0,67900.0,11.125791313546788
14,1130,-0.41211784672893104,-0.1301499528366136,2,2,1.0,18750.0,9.838949031398556
4,115,-1.0674199577993282,-0.5683210450687222,2,0,1.0,18500.0,9.825526011066415
39,951,1.226137430947062,-1.1020934505894269,4,0,1.0,29895.0,10.305446521315005
28,1007,0.5708353198766648,-0.5593518480428468,2,0,0.0,30890.0,10.338187785912627
24,1681,1.0623119031794628,-0.9569989989149764,2,0,0.0,46787.0,10.753360665540567
28,1148,1.0623119031794628,-0.9747079039170248,2,0,1.0,79999.0,11.289769413577893
36,1451,-0.08446679119373245,-0.9833137432808712,2,0,1.0,62500.0,11.042921835724492
9,1627,0.24318426434146614,0.9998541278988453,2,0,1.0,27000.0,10.203592144986466
3,194,0.7346608476442641,-0.7194013361229147,3,0,1.0,50000.0,10.819778284410283
14,1120,0.24318426434146614,0.471111357384122,2,0,1.0,20989.0,9.951753769945617
9,524,0.40700979210906546,0.6747446408202032,2,0,1.0,8500.0,9.047821442478408
26,1412,0.7346608476442641,-0.9316787070977928,3,0,1.0,75500.0,11.231887935237117
26,1376,1.226137430947062,-0.9469779770779642,2,0,1.0,62999.0,11.050874132231819
4,115,-0.5759433744965303,-0.4734655711916596,2,2,1.0,38995.0,10.571188711764599
14,1116,-1.2312454855669275,1.0381023028492737,2,0,1.0,13500.0,9.51044496442652
24,918,1.0623119031794628,-1.0278537430106451,2,0,0.0,29998.0,10.308885991755306
34,1064,-0.24829231896133175,1.0285402591116666,2,2,1.0,11500.0,9.350102314351341
24,1619,0.8984863754118634,-1.079163669706645,2,0,1.0,45899.0,10.734198609318932
9,405,1.226137430947062,-1.1812480486493384,2,0,1.0,74500.0,11.218554404367652
36,218,0.24318426434146614,0.15839427898941882,2,0,1.0,78000.0,11.26446410567173
14,1691,-1.7227220688697256,0.33051106626634696,2,3,1.0,14900.0,9.60911649193355
3,1888,0.5708353198766648,-1.0870810419213837,4,0,0.0,38999.0,10.571291283757406
15,1545,0.24318426434146614,-0.2985757912308254,2,0,1.0,39750.0,10.590365120082478
24,1683,1.226137430947062,-1.1324816255875423,2,0,1.0,40000.0,10.596634733096073
9,505,-1.7227220688697256,-0.535810096360858,2,2,1.0,26000.0,10.165851817003619
4,115,-0.24829231896133175,-0.47270060769265104,2,3,1.0,34000.0,10.4341158035983
39,1362,0.24318426434146614,0.25611836598776355,2,0,0.0,17500.0,9.769956159911606
15,243,-0.08446679119373245,0.19404157804321814,2,0,1.0,19780.0,9.892426605176704
8,615,0.8984863754118634,-0.944109363956682,2,0,1.0,93500.0,11.44571671527678
39,785,-0.903594430031729,-0.3560436740938442,2,0,1.0,72999.0,11.198201021406565
53,868,0.40700979210906546,-0.06241243499940477,2,0,1.0,31000.0,10.341742483467284
4,1815,0.7346608476442641,-0.3724712652350532,2,0,1.0,54500.0,10.905955980651335
20,1262,0.40700979210906546,-0.3197079078909371,2,1,1.0,27000.0,10.203592144986466
27,884,-0.903594430031729,0.07233588535095475,2,2,1.0,18500.0,9.825526011066415
15,1538,0.5708353198766648,-0.40704761539024054,2,0,0.0,51899.0,10.857054801145617
9,1513,-1.7227220688697256,1.1138528133385974,2,0,1.0,20995.0,9.952039593118293
11,441,-0.24829231896133175,0.5382177803346487,2,0,1.0,19750.0,9.890908770329268
19,600,0.07935873657386686,0.13927019151420458,2,0,1.0,21400.0,9.971146201009942
25,291,0.5708353198766648,-1.1051533045854611,2,0,1.0,649999.0,13.384726103409099
14,1121,-2.050373124404924,0.3496351537415612,2,0,1.0,10500.0,9.259130536145614
3,1887,0.8984863754118634,-0.8928376854356326,4,0,0.0,39599.0,10.58655914439847
53,1527,1.226137430947062,-1.0808465894044639,3,0,1.0,78900.0,11.275936506833965
26,1428,0.7346608476442641,-0.87430644467215,3,3,0.0,74900.0,11.22390916950531
22,842,1.0623119031794628,-0.9914414804578372,2,0,0.0,42599.0,10.659586057803535
32,837,-0.08446679119373245,-0.6256933074943649,2,0,1.0,36000.0,10.491274217438248
4,982,-0.41211784672893104,-0.06832177802924597,2,0,1.0,37500.0,10.532096211958502
36,331,1.0623119031794628,-1.0538433778894614,2,0,0.0,43900.0,10.689669599063263
26,1425,1.226137430947062,-1.1700795815638134,3,0,0.0,143998.0,11.877554689572797
14,660,-0.7397689022641296,1.6691971895313436,2,0,1.0,14000.0,9.546812608597396
3,169,-0.5759433744965303,1.2401865351998627,2,0,1.0,7000.0,8.85366542803745
4,105,0.5708353198766648,-0.549196957593508,2,0,1.0,41995.0,10.645305842559727
4,1810,-1.0674199577993282,0.521904933718291,2,0,1.0,12500.0,9.433483923290392
14,1116,-2.869500763242921,-0.015634917035030744,2,0,1.0,10300.0,9.239899174217728
53,1527,-0.5759433744965303,1.648160693308608,2,0,1.0,17500.0,9.769956159911606
11,442,0.5708353198766648,-0.4153283452670083,4,2,1.0,50000.0,10.819778284410283
26,1396,0.40700979210906546,-0.5105663008935752,2,0,0.0,63998.0,11.066607111853518
3,1258,0.8984863754118634,-0.9555838164418106,3,3,1.0,61059.0,11.019595888820989
50,1757,-0.08446679119373245,-0.23364951425247305,2,2,1.0,23000.0,10.043249494911286
9,1627,0.24318426434146614,2.7319418546164735,2,0,1.0,21000.0,9.95227771670556
20,1264,0.7346608476442641,-0.49182469516786526,2,0,1.0,29900.0,10.305613759378778
43,434,-0.7397689022641296,0.024525666662919155,2,0,0.0,28000.0,10.239959789157341
20,1262,0.24318426434146614,0.5504380722313107,2,0,1.0,16000.0,9.680344001221918
4,976,0.40700979210906546,-1.099970676879678,2,0,1.0,64000.0,11.06663836234181
32,995,1.0623119031794628,-1.214332719981459,2,0,0.0,238900.0,12.383800333313902
26,1377,1.226137430947062,-1.0766201660724415,3,0,1.0,90000.0,11.407564949312402
4,990,0.7346608476442641,-0.7496173943337532,2,0,0.0,84900.0,11.349229372299439
52,1109,0.7346608476442641,-0.6533467379835247,4,0,0.0,41999.0,10.645401087458245
55,346,1.226137430947062,-0.9125546196225784,4,0,1.0,54900.0,10.913268627497622
36,1491,-0.7397689022641296,-0.44757155675021953,2,3,1.0,30999.0,10.341710224882465
26,1415,0.7346608476442641,-0.2833912657755053,2,3,1.0,64500.0,11.074420502783864
14,622,-0.5759433744965303,2.324541419131985,1,0,1.0,4500.0,8.411832675758411
27,569,0.07935873657386686,-0.2559290761610976,2,0,1.0,25995.0,10.165659490817816
43,118,0.5708353198766648,-1.0387735969589924,2,0,1.0,99750.0,11.51042233475211
36,740,0.7346608476442641,-0.8432871747873525,2,0,0.0,142998.0,11.870585923130253
44,4,1.0623119031794628,-0.8671157877814695,2,0,1.0,45861.0,10.733370361669143
3,1283,0.7346608476442641,-1.0034896555672221,2,0,0.0,187900.0,12.143665185401556
38,943,-1.5588965411021263,0.23489062889027576,2,2,1.0,57000.0,10.950806546816688
0,1637,-0.41211784672893104,-0.47270060769265104,2,0,1.0,24000.0,10.085809109330082
8,376,-0.5759433744965303,0.9233577779979883,2,0,1.0,10000.0,9.210340371976184
9,399,1.0623119031794628,-1.0923210418895923,2,2,1.0,46000.0,10.736396675471232
53,407,1.0623119031794628,-0.84753272220685,3,1,1.0,29900.0,10.305613759378778
14,1718,0.5708353198766648,0.9616059529484168,2,0,1.0,39000.0,10.571316925111784
27,1327,-0.5759433744965303,3.3329927998749818,3,0,1.0,7000.0,8.85366542803745
21,701,-0.24829231896133175,-0.04826061026774623,2,0,0.0,32998.0,10.40420223255139
22,1769,0.7346608476442641,-0.8142950581749278,2,0,0.0,38598.0,10.560955740639056
43,119,0.24318426434146614,-0.3024962291632443,2,3,1.0,62500.0,11.042921835724492
3,1281,-0.24829231896133175,-0.8207589997415501,2,3,1.0,117000.0,11.669929213779893
28,1015,0.07935873657386686,0.06659865910839048,2,0,1.0,16750.0,9.726153537253213
9,1447,-2.3780241799401227,1.4205840523535584,2,0,1.0,7000.0,8.85366542803745
36,741,0.8984863754118634,0.21767895016258296,2,0,1.0,130000.0,11.77528972943772
27,1326,1.0623119031794628,-0.9636159331814005,2,0,0.0,54998.0,10.915052099917071
4,133,0.5708353198766648,-0.4362500969648927,2,0,1.0,45999.0,10.736374936104498
9,401,0.07935873657386686,1.8986862392339143,2,0,1.0,21500.0,9.975808214115753
14,735,-0.41211784672893104,1.8591567504226465,3,1,1.0,7945.0,8.980298078970817
19,1516,1.0623119031794628,-0.8010803137295547,2,0,0.0,34580.0,10.451030759237282
27,1323,1.226137430947062,-1.132806735074621,2,0,0.0,59950.0,11.00126616045566
26,1408,0.7346608476442641,-0.3409165209009497,2,0,1.0,31000.0,10.341742483467284
9,1627,0.5708353198766648,0.13927019151420458,2,0,1.0,39000.0,10.571316925111784
43,123,0.7346608476442641,-1.172642209285492,2,2,1.0,129900.0,11.77452020265869
9,398,0.8984863754118634,-0.8934305321473642,2,0,1.0,30000.0,10.308952660644293
22,815,0.8984863754118634,-0.6518933073354084,2,0,0.0,39998.0,10.596584731846031
53,1662,-1.395071013334527,-0.7598487811329928,2,0,0.0,33580.0,10.421685930631531
15,1867,1.226137430947062,-1.0468439618735328,2,0,1.0,93999.0,11.451039422897681
14,1532,0.40700979210906546,-0.8838684884097572,2,2,1.0,77999.0,11.264451285076724
8,615,0.8984863754118634,0.15539179725581018,2,0,1.0,79990.0,11.289656905842868
7,937,0.24318426434146614,0.05321179787574051,2,0,1.0,20000.0,9.903487552536127
52,1103,0.7346608476442641,-0.4051160825552439,4,0,1.0,65990.0,11.097258494377467
36,548,0.24318426434146614,-0.5319852788658151,2,0,1.0,28500.0,10.257659366256743
9,1671,0.24318426434146614,-0.05732542773099778,1,0,0.0,39998.0,10.596584731846031
24,1681,1.0623119031794628,-0.5503826510169713,2,0,0.0,43329.0,10.676577435769277
53,1731,1.226137430947062,-1.0321184145176179,3,0,0.0,63100.0,11.052476048529304
3,1484,1.226137430947062,-1.1524280488241907,2,0,0.0,107900.0,11.588960151246226
39,264,0.40700979210906546,0.8316769026418113,2,0,0.0,26498.0,10.184824537428069
26,1381,0.7346608476442641,-0.6122108258243388,0,0,0.0,46598.0,10.74931290073778
24,1684,0.7346608476442641,0.17801559273898862,2,0,0.0,32913.0,10.401622995485601
27,782,0.7346608476442641,-0.7662362263497143,2,0,0.0,45950.0,10.735309127783832
4,1811,1.0623119031794628,-0.9890509695234354,3,3,1.0,69000.0,11.141861783579396
26,1414,1.226137430947062,-1.013912283241214,3,3,1.0,133500.0,11.801856756822442
9,1580,-0.08446679119373245,0.2444526726278829,0,0,1.0,54000.0,10.896739325546411
32,1274,-1.395071013334527,0.33051106626634696,2,3,1.0,7999.0,8.987071812848821
11,1754,0.24318426434146614,-1.211100749198148,2,2,1.0,489995.0,13.102150465953114
14,636,0.8984863754118634,-0.6671925773155798,2,0,0.0,55329.0,10.921052462350916
34,1072,0.07935873657386686,0.35154756248908264,4,0,1.0,17800.0,9.786953736280177
24,1162,0.5708353198766648,-0.0393487855042964,2,0,1.0,16500.0,9.711115659888671
26,1431,0.40700979210906546,-0.16660046356437194,2,3,1.0,59000.0,10.985292722887856
27,1328,0.8984863754118634,-0.637837103041126,3,3,0.0,52998.0,10.878009455973187
28,1706,-1.8865475966373249,-0.7098392923853075,2,0,1.0,14900.0,9.60911649193355
17,464,-0.5759433744965303,-0.33414659393472385,2,2,1.0,19600.0,9.883284845218608
27,1327,0.24318426434146614,0.17652391391592193,3,0,1.0,31990.0,10.373178632943564
44,9,0.5708353198766648,-0.5347200233747708,1,0,1.0,31953.0,10.372021352111275
52,1108,1.226137430947062,-1.1461362240448452,4,0,1.0,48000.0,10.778956289890028
3,1304,1.226137430947062,-1.2013283404983135,2,3,1.0,78900.0,11.275936506833965
19,808,-0.24829231896133175,-0.2420641127415673,2,2,1.0,15000.0,9.615805480084347
43,314,-1.2312454855669275,-0.12846703313879473,2,2,1.0,41500.0,10.63344870621879
14,681,-0.903594430031729,-0.23850703247117747,0,2,1.0,26095.0,10.169499004077514
24,1593,0.07935873657386686,-0.008176522919697192,2,0,0.0,16999.0,9.74090979777877
39,63,-1.0674199577993282,-0.5205108263806866,2,2,1.0,21500.0,9.975808214115753
16,750,1.226137430947062,-1.197101917166291,2,0,1.0,40750.0,10.61521111866901
26,1433,-0.41211784672893104,-0.14759112061400897,2,3,1.0,26000.0,10.165851817003619
36,1453,0.7346608476442641,-0.8169341822465073,2,0,1.0,69500.0,11.149082031552883
14,329,1.226137430947062,-1.199415931750792,2,0,1.0,66500.0,11.104957226643945
44,14,0.40700979210906546,-0.05575725255803021,1,0,1.0,32000.0,10.373491181781864
11,441,-0.903594430031729,0.15839427898941882,4,0,1.0,17500.0,9.769956159911606
9,1592,-0.41211784672893104,0.8659855155723456,4,0,1.0,7500.0,8.922658299524402
22,845,-0.41211784672893104,0.8028760269041386,1,0,1.0,13500.0,9.51044496442652
3,1308,-0.41211784672893104,0.21509719835342903,2,0,1.0,35999.0,10.49124643927466
22,843,1.0623119031794628,-0.6294416286395069,2,0,1.0,48995.0,10.79947353106992
34,1020,-3.8524539298485165,1.1681460976807305,4,2,1.0,11500.0,9.350102314351341
10,519,-1.7227220688697256,0.9868497484156996,2,0,1.0,6000.0,8.699514748210191
3,1472,-0.7397689022641296,1.762427115973013,2,2,1.0,9900.0,9.20029003612268
52,1101,1.226137430947062,-1.2338966614686033,4,0,1.0,85000.0,11.350406535472453
8,365,0.7346608476442641,-0.5644962275736793,2,0,1.0,28500.0,10.257659366256743
32,812,-0.24829231896133175,0.21576654141506152,2,0,1.0,19000.0,9.852194258148577
21,692,0.5708353198766648,-0.6830655699200077,2,0,1.0,34500.0,10.448714603019452
4,133,0.5708353198766648,-0.5970263003690188,2,0,1.0,44495.0,10.703132102290963
0,1646,0.5708353198766648,-0.7446642556776727,2,0,0.0,30999.0,10.341710224882465
15,1689,-0.08446679119373245,0.22142727130772494,2,0,1.0,9500.0,9.159047077588632
4,1892,-0.24829231896133175,-0.6724899495462141,4,0,1.0,12800.0,9.457200449907708
39,1752,-0.7397689022641296,0.8641113549997747,2,0,1.0,4500.0,8.411832675758411
36,335,0.5708353198766648,-0.7962227955108503,2,0,1.0,33500.0,10.419300717813158
53,1048,-2.050373124404924,1.508554854739544,2,2,1.0,4199.0,8.342601680684194
44,11,0.8984863754118634,-0.8169341822465073,2,0,1.0,54800.0,10.911445472936107
36,215,1.0623119031794628,-0.9890509695234354,3,0,1.0,81500.0,11.308358299228955
3,176,0.40700979210906546,-0.22408747051486594,2,0,1.0,28000.0,10.239959789157341
28,1148,0.5708353198766648,-0.3820333089726603,2,0,1.0,52999.0,10.878028324431728
3,186,-1.2312454855669275,2.6254015632920553,2,0,1.0,5700.0,8.648221453822641
9,1562,-1.5588965411021263,2.87401470046984,2,0,1.0,6995.0,8.852950887099581
36,1452,0.5708353198766648,0.23752975296185533,2,0,0.0,49998.0,10.819738283610262
55,1830,0.40700979210906546,0.4957623061396732,2,0,0.0,25999.0,10.165813354725493
53,410,-0.7397689022641296,2.1607244858193,2,0,1.0,7700.0,8.948975607841776
36,1077,0.40700979210906546,-0.12177360252246976,2,0,1.0,29497.0,10.292043842241378
9,400,-0.903594430031729,0.4102585110379903,2,0,1.0,17000.0,9.740968623038354
34,1022,-0.5759433744965303,-0.5383344759075863,2,2,1.0,20199.0,9.91338837721339
14,620,-0.08446679119373245,-0.1981360838110002,2,0,1.0,16250.0,9.695848187757884
36,1455,-0.08446679119373245,-0.8476474667317013,2,0,0.0,59598.0,10.995377295443411
24,1153,1.226137430947062,-1.092741771814047,3,0,0.0,31113.0,10.345381017257845
43,311,-0.903594430031729,0.00157676169266207,2,2,1.0,20900.0,9.947504437952903
53,89,0.07935873657386686,1.0147709161295124,2,0,1.0,27750.0,10.23099111917458
19,921,0.5708353198766648,-0.6046568112716293,4,0,1.0,18200.0,9.809176873064887
26,1409,0.07935873657386686,0.41087048183719715,2,0,1.0,18750.0,9.838949031398556
14,563,-0.5759433744965303,1.8795621517587002,1,0,1.0,19550.0,9.880730565413511
36,1494,-1.8865475966373249,-0.5606714100786365,2,0,1.0,24900.0,10.1226230824528
22,481,0.40700979210906546,-0.6448173949695791,2,0,1.0,22000.0,9.998797732340453
36,1453,0.40700979210906546,0.7334364652816358,2,0,0.0,40998.0,10.621278564008833
36,741,0.8984863754118634,-0.8077546202584045,2,0,1.0,135800.0,11.818938494106733
52,1105,0.07935873657386686,0.5026278535432751,4,0,1.0,39500.0,10.584055950889214
27,888,-0.903594430031729,-0.44401447647982967,2,0,1.0,44800.0,10.709963418403076
4,50,-0.903594430031729,0.5130504812172668,2,0,1.0,13000.0,9.472704636443673
3,1309,1.0623119031794628,-1.1592553480528422,3,0,1.0,162500.0,11.998433280751929
7,961,-1.5588965411021263,0.8659855155723456,2,0,1.0,5000.0,8.517193191416238
28,1014,0.07935873657386686,0.44525559111763235,2,3,1.0,18500.0,9.825526011066415
39,264,0.40700979210906546,-0.4185220678753691,2,3,1.0,37000.0,10.51867319162636
43,143,0.7346608476442641,-0.7924935984531835,2,0,0.0,114998.0,11.652670015889809
36,544,-3.688628402080917,0.8082881436596242,4,0,1.0,15300.0,9.635608107380527
4,72,-0.08446679119373245,-0.08830644944084484,2,0,1.0,24995.0,10.12643108384767
22,1762,1.0623119031794628,-0.9052683422945219,2,0,1.0,69685.0,11.15174036555361
8,240,-0.41211784672893104,-0.02955725271698671,2,0,1.0,12995.0,9.47231994707559
14,1714,-0.903594430031729,0.13927019151420458,2,0,1.0,10900.0,9.296518068217235
24,570,1.0623119031794628,-1.1454860050706879,4,0,1.0,47500.0,10.768484990022733
3,1470,-0.24829231896133175,0.06086143286582621,2,2,0.0,25990.0,10.165467127635536
53,1735,0.40700979210906546,-0.2623356454652944,2,0,1.0,38000.0,10.545341438708522
22,1774,-0.41211784672893104,-0.19540133930204456,2,0,1.0,35000.0,10.46310334047155
32,1269,-1.5588965411021263,-0.055030537233972075,2,3,1.0,16500.0,9.711115659888671
36,358,-1.5588965411021263,-0.6840217742937683,2,0,0.0,16750.0,9.726153537253213
15,1552,-2.214198652172523,4.499562135863051,0,0,1.0,5000.0,8.517193191416238
39,731,-0.7397689022641296,0.7397665382359316,2,0,1.0,17000.0,9.740968623038354
4,982,1.226137430947062,-1.2220588513214456,2,0,0.0,109900.0,11.607326140391713
43,159,0.07935873657386686,-1.2239138878065414,2,2,1.0,489000.0,13.10011776845701
26,1380,1.226137430947062,-1.1673257129673826,3,0,0.0,81998.0,11.31445013570504
14,669,0.07935873657386686,0.8086132531467028,1,0,1.0,22000.0,9.998797732340453
4,991,1.0623119031794628,-1.1416994357505954,2,0,0.0,114998.0,11.652670015889809
43,153,-0.903594430031729,-0.9727954951695034,2,2,1.0,71400.0,11.176053148327675
55,1822,-1.2312454855669275,-0.3445692216087156,2,0,0.0,11400.0,9.341368634382587
10,33,0.8984863754118634,-0.8269169559085692,2,0,0.0,27798.0,10.232719354644704
17,903,0.7346608476442641,-0.009897690792466473,3,1,1.0,20499.0,9.928131383448887
43,438,-1.5588965411021263,-0.6433830884089381,2,0,1.0,36250.0,10.49819466028282
52,1109,1.0623119031794628,-0.754780897952061,4,0,1.0,47800.0,10.774780918479548
4,983,0.7346608476442641,-0.5606714100786365,2,0,1.0,71950.0,11.183726712315513
3,1465,-1.8865475966373249,0.1780920890888895,2,2,1.0,16000.0,9.680344001221918
